profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
E,2,2.0,nsgrand,8,1,8,1799,67.73372701718472,1,18,0,5,0.0025826343335211277,baseline_fail
E,2,2.0,baseline,13,1,13,2499,54.00105199078098,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,13,1,13,1799,67.7511669928208,1,18,0,5,0.0003055530833080411,baseline_fail
E,2,2.0,baseline,8,1,8,2499,55.06761200376786,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,8,1,8,1799,68.516568018822,1,18,0,5,0.013006141409277916,baseline_fail
E,2,2.0,baseline,4,1,4,2499,54.563151992624626,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,4,0,0,5,10.868223995203152,0,18,1,4,0.8754643797874451,ai
E,2,2.0,baseline,7,1,7,2499,54.898251983104274,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,7,1,7,1799,68.36287799524143,1,18,1,5,0.009408984333276749,baseline_fail
E,2,2.0,baseline,2,0,0,9,32.694872992578894,0,24,1,-1,,baseline
E,2,2.0,nsgrand,2,0,0,1,1.7290610121563077,0,18,1,2,0.9989721775054932,ai
E,2,2.0,baseline,8,1,8,2499,54.58986200392246,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,8,1,8,1799,69.03310801135376,1,18,0,5,0.004135393537580967,baseline_fail
E,2,2.0,baseline,5,1,5,2499,54.40745200030506,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1799,67.4325569998473,1,18,1,5,0.023876257240772247,baseline_fail
E,2,2.0,baseline,7,1,7,2499,54.61553198983893,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,7,1,7,1799,67.86909699440002,1,18,1,5,0.004434746224433184,baseline_fail
E,2,2.0,baseline,3,0,0,113,33.356143976561725,0,24,1,-1,,baseline
E,2,2.0,nsgrand,3,0,0,1,10.731164016760886,0,18,1,3,0.9676271080970764,ai
E,2,2.0,baseline,6,1,6,2499,54.072592000011355,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,67.60997700621374,1,18,1,5,0.0077722868882119656,baseline_fail
E,2,2.0,baseline,4,0,0,1960,49.313290015561506,0,24,1,-1,,baseline
E,2,2.0,nsgrand,4,0,0,5,10.745334002422169,0,18,1,4,0.9575170874595642,ai
E,2,2.0,baseline,5,1,5,2499,54.37672199332155,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,3,8,8.875894010998309,0,18,1,4,0.43101710081100464,ai
E,2,2.0,baseline,5,1,5,2499,54.78182202205062,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1799,68.67525799316354,1,18,1,5,0.1812828779220581,baseline_fail
E,2,2.0,baseline,6,1,6,2499,54.27589200553484,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,68.76762700267136,1,18,1,5,0.011936688795685768,baseline_fail
E,2,2.0,baseline,10,1,10,2499,55.447212973376736,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,10,1,10,1799,68.71432799380273,1,18,1,5,0.0005025747232139111,baseline_fail
E,2,2.0,baseline,3,1,3,2499,54.19972102390602,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,3,0,0,6,3.675271989777684,0,18,1,3,0.985127866268158,ai
E,2,2.0,baseline,4,1,4,2499,54.33823200291954,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,4,0,0,11,10.946043999865651,0,18,1,4,0.9594250321388245,ai
E,2,2.0,baseline,8,1,8,2499,55.46555301407352,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,8,1,8,1799,69.14386700373143,1,18,1,5,0.0014658858999609947,baseline_fail
E,2,2.0,baseline,8,1,8,2499,55.497912981081754,0,24,0,-1,,baseline_fail
